data_atualizacao_anuncio,logradouro,numero,bairro,edificio,municipio,estado,cep,lat,lng,negocio,valor_anuncio,area_util,preco_m2,dormitorios,banheiros,vagas,tp_unidade,url_anuncio
2018-09-24T19:24:44.498Z,Rua Urussuí,271,Itaim Bibi,,São Paulo,São Paulo,4542051,"-23,585880000000","-46,676109000000",RENTAL,"3300,000000000000","65,000000000000",50.76923076923077,2,1,2,FLAT,/imovel/flat-2-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-65m2-aluguel-RS3300-id-1040700525/
2018-08-18T08:34:06.973Z,Rua Urussuí,271,Itaim Bibi,,São Paulo,São Paulo,4542051,"-23,585880000000","-46,676109000000",RENTAL,"4900,000000000000","70,000000000000",70,2,0,2,APARTMENT,/imovel/apartamento-2-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-70m2-aluguel-RS4900-id-1039658129/
2018-09-24T03:23:46.262Z,Rua Itacema,100,Itaim Bibi,,São Paulo,São Paulo,4530051,"-23,579010000000","-46,671799000000",RENTAL,"18000,000000000000","265,000000000000",67.9245283018868,4,7,4,PENTHOUSE,/imovel/cobertura-4-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-265m2-venda-RS4150000-id-92739785/
2018-09-08T04:59:24.996Z,Rua Leopoldo Couto de Magalhães Júnior,550,Itaim Bibi,,São Paulo,São Paulo,4542010,"-23,587411000000","-46,678418000000",RENTAL,"4400,000000000000","75,000000000000",58.666666666666664,2,2,2,FLAT,/imovel/flat-2-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-75m2-aluguel-RS4400-id-1040799245/
2018-09-22T07:25:26.932Z,Avenida Cidade Jardim,411,Itaim Bibi,,São Paulo,São Paulo,1453000,"-23,581065000000","-46,683815000000",RENTAL,"3000,000000000000","38,000000000000",78.94736842105263,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-38m2-aluguel-RS3000-id-1039016317/
2018-09-22T00:16:52.567Z,Rua Elvira Ferraz,75,Itaim Bibi,,São Paulo,São Paulo,0,"-23,594463000000","-46,679732000000",SALE,"6993838,000000000000","323,000000000000",21652.74922600619,3,5,5,APARTMENT,/imovel/apartamento-3-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-323m2-venda-RS6993838-id-1039774046/
2018-09-16T05:07:03.983Z,Avenida Cidade Jardim,411,Itaim Bibi,,São Paulo,São Paulo,1453000,"-23,581065000000","-46,683815000000",SALE,"475000,000000000000","38,000000000000",12500,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-38m2-venda-RS475000-id-1041139134/
2018-09-10T23:17:46.955Z,Rua Fernandes Moreira,153,Itaim Bibi,,São Paulo,São Paulo,4716003,"-23,635646000000","-46,696913000000",SALE,"890000,000000000000","70,000000000000",12714.285714285714,2,1,1,FLAT,/imovel/flat-2-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-70m2-venda-RS890000-id-1038830537/
2018-09-06T15:27:50.864Z,Rua Doutor João Clímaco Pereira,65,Itaim Bibi,,São Paulo,São Paulo,4532070,"-23,589856000000","-46,673155000000",RENTAL,"3700,000000000000","50,000000000000",74,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-50m2-aluguel-RS3700-id-91373574/
2018-04-01T06:23:27.436Z,Rua Brasília,85,Itaim Bibi,,São Paulo,São Paulo,4534040,"-23,582937000000","-46,672196000000",SALE,"1280000,000000000000","103,000000000000",12427.184466019418,3,2,2,APARTMENT,/imovel/apartamento-3-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-103m2-venda-RS1280000-id-91062697/
2018-09-19T05:11:46.285Z,Rua Leopoldo Couto de Magalhães Júnior,550,Itaim Bibi,,São Paulo,São Paulo,4542000,"-23,587411000000","-46,678418000000",RENTAL,"3800,000000000000","35,000000000000",108.57142857142857,2,1,1,FLAT,/imovel/flat-2-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-35m2-aluguel-RS3800-id-91373576/
2018-08-20T19:17:03.627Z,Avenida Cidade Jardim,625,Itaim Bibi,,São Paulo,São Paulo,1453000,"-23,582633000000","-46,685275000000",RENTAL,"3600,000000000000","35,000000000000",102.85714285714286,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-35m2-venda-RS510000-id-90408515/
2018-09-24T00:13:23.662Z,Avenida Horácio Lafer,355,Itaim Bibi,,São Paulo,São Paulo,4538081,"-23,587780000000","-46,682741000000",SALE,"2120000,000000000000","132,000000000000",16060.60606060606,3,4,1,APARTMENT,/imovel/apartamento-3-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-132m2-venda-RS2120000-id-94644834/
2018-08-29T04:34:35.576Z,Rua Doutor Mario Ferraz,415,Itaim Bibi,,São Paulo,São Paulo,1453010,"-23,584004000000","-46,685602000000",SALE,"2500000,000000000000","99,000000000000",25252.52525252525,2,0,2,APARTMENT,/imovel/apartamento-2-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-99m2-venda-RS2500000-id-95362712/
2018-09-14T06:09:59.816Z,Rua Pedroso Alvarenga,120,Itaim Bibi,,São Paulo,São Paulo,4531002,"-23,579786000000","-46,671884000000",SALE,"1780000,000000000000","146,000000000000",12191.780821917808,2,3,2,APARTMENT,/imovel/apartamento-2-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-146m2-venda-RS1780000-id-94674978/
2018-09-10T12:58:43.009Z,Rua Bandeira Paulista,555,Itaim Bibi,,São Paulo,São Paulo,4532011,"-23,584005000000","-46,675506000000",SALE,"385000,000000000000","38,000000000000",10131.578947368422,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-38m2-venda-RS385000-id-1040779820/
2018-09-06T15:33:27.683Z,Rua Pais de Araújo,168,Itaim Bibi,,São Paulo,São Paulo,4531090,"-23,583095000000","-46,681284000000",RENTAL,"2115,000000000000","35,000000000000",60.42857142857143,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-35m2-aluguel-RS2115-id-91375577/
2018-09-24T00:17:41.515Z,Avenida Presidente Juscelino Kubitschek,1545,Itaim Bibi,,São Paulo,São Paulo,4543011,"-23,591672000000","-46,683738000000",SALE,"900000,000000000000","55,000000000000",16363.636363636364,1,1,1,APARTMENT,/imovel/apartamento-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-55m2-venda-RS900000-id-81973408/
2018-08-18T09:08:30.293Z,Rua Pedroso Alvarenga,1004,Itaim Bibi,,São Paulo,São Paulo,4531004,"-23,582039000000","-46,680173000000",SALE,"690000,000000000000","70,000000000000",9857.142857142857,2,2,1,APARTMENT,/imovel/apartamento-2-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-70m2-venda-RS690000-id-93689604/
2018-09-15T07:43:38.080Z,Rua Jerônimo da Veiga,248,Itaim Bibi,,São Paulo,São Paulo,4536000,"-23,581354000000","-46,681508000000",SALE,"330000,000000000000","30,000000000000",1.1E+04,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-30m2-venda-RS330000-id-1039321346/
2018-08-19T23:28:41.931Z,Rua Doutor Renato Paes de Barros,188,Itaim Bibi,,São Paulo,São Paulo,4530001,"-23,580283000000","-46,674926000000",RENTAL,"10000,000000000000","220,000000000000",45.45454545454545,4,6,3,APARTMENT,/imovel/apartamento-4-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-220m2-venda-RS2300000-id-77052200/
2018-09-24T15:22:55.933Z,Rua Oscar Pereira da Silva,103,Itaim Bibi,,São Paulo,São Paulo,4534020,"-23,582741000000","-46,671452000000",SALE,"2200000,000000000000","106,000000000000",20754.716981132075,1,2,2,APARTMENT,/imovel/apartamento-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-106m2-venda-RS2200000-id-1038066128/
2018-09-18T14:15:58.443Z,Rua Pedroso Alvarenga,543,Itaim Bibi,,São Paulo,São Paulo,4531011,"-23,581298000000","-46,675595000000",SALE,"375000,000000000000","32,000000000000",11718.75,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-32m2-venda-RS375000-id-1041291646/
2018-08-20T06:12:37.792Z,Rua Leopoldo Couto de Magalhães Júnior,809,Itaim Bibi,,São Paulo,São Paulo,4538,"-23,588221000000","-46,680498000000",SALE,"1300000,000000000000","65,000000000000",2E+04,1,2,1,APARTMENT,/imovel/apartamento-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-65m2-venda-RS1300000-id-1038138115/
2018-09-23T23:23:48.081Z,Rua Tabapuã,703,Itaim Bibi,,São Paulo,São Paulo,4533012,"-23,583621000000","-46,677333000000",SALE,"425000,000000000000","67,000000000000",6343.2835820895525,2,2,1,APARTMENT,/imovel/apartamento-2-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-67m2-venda-RS425000-id-1039495097/
2018-08-29T04:33:22.407Z,Rua Pedroso Alvarenga,450,Itaim Bibi,,São Paulo,São Paulo,4531000,"-23,580820000000","-46,674935000000",SALE,"2500000,000000000000","226,000000000000",11061.946902654867,4,0,2,APARTMENT,/imovel/apartamento-4-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-226m2-venda-RS2500000-id-94674872/
2018-08-18T09:11:25.490Z,Rua Leopoldo Couto de Magalhães Júnior,695,Itaim Bibi,,São Paulo,São Paulo,4542011,"-23,588046000000","-46,679506000000",SALE,"1342000,000000000000","61,000000000000",2.2E+04,1,0,1,APARTMENT,/imovel/apartamento-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-61m2-venda-RS1342000-id-93582667/
2018-07-05T21:59:00.373Z,Avenida Cidade Jardim,411,Itaim Bibi,,São Paulo,São Paulo,1453000,"-23,581065000000","-46,683815000000",RENTAL,"1800,000000000000","38,000000000000",47.36842105263158,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-38m2-aluguel-RS1800-id-1038439247/
2018-09-16T04:30:22.867Z,Rua Pedroso Alvarenga,610,Itaim Bibi,,São Paulo,São Paulo,4531001,"-23,581071000000","-46,676457000000",RENTAL,"9000,000000000000","80,000000000000",112.5,2,1,2,FLAT,/imovel/flat-2-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-80m2-venda-RS1300000-id-94265972/
2018-09-14T16:36:21.548Z,Rua Fiandeiras,48,Itaim Bibi,,São Paulo,São Paulo,4545000,"-23,596742000000","-46,674286000000",SALE,"1400000,000000000000","101,000000000000",13861.386138613861,2,2,2,APARTMENT,/imovel/apartamento-2-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-101m2-venda-RS1400000-id-1040853613/
2018-09-05T18:58:40.688Z,Avenida Cidade Jardim,411,Itaim Bibi,,São Paulo,São Paulo,1453000,"-23,581065000000","-46,683815000000",RENTAL,"2592,000000000000","40,000000000000",64.8,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-40m2-aluguel-RS2592-id-90334576/
2018-09-04T06:07:00.924Z,Rua Tabapuã,1554,Itaim Bibi,,São Paulo,São Paulo,4533001,"-23,585691000000","-46,685379000000",SALE,"5320000,000000000000","350,000000000000",15200,4,5,4,APARTMENT,/imovel/apartamento-4-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-350m2-venda-RS5320000-id-1040222567/
2018-09-19T05:14:25.140Z,Rua Urussuí,271,Itaim Bibi,,São Paulo,São Paulo,4542051,"-23,585880000000","-46,676109000000",RENTAL,"3685,000000000000","35,000000000000",105.28571428571429,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-35m2-aluguel-RS3685-id-91375239/
2018-08-19T23:26:40.155Z,Rua Itacema,85,Itaim Bibi,,São Paulo,São Paulo,4530050,"-23,579135000000","-46,671619000000",RENTAL,"8500,000000000000","187,000000000000",45.45454545454545,3,3,2,APARTMENT,/imovel/apartamento-3-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-187m2-venda-RS1700000-id-81952430/
2018-09-24T05:20:08.842Z,Rua Elvira Ferraz,250,Itaim Bibi,,São Paulo,São Paulo,4552040,"-23,594617000000","-46,681918000000",SALE,"1000000,000000000000","42,000000000000",23809.52380952381,1,1,1,APARTMENT,/imovel/apartamento-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-42m2-venda-RS1000000-id-93804649/
2018-08-21T02:39:10.190Z,Rua Antônio Felício,68,Itaim Bibi,,São Paulo,São Paulo,4530060,"-23,578152000000","-46,674579000000",RENTAL,"7000,000000000000","210,000000000000",33.333333333333336,4,0,2,APARTMENT,/imovel/apartamento-4-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-210m2-venda-RS2680000-id-67588584/
2018-09-08T05:21:40.276Z,Rua Jerônimo da Veiga,248,Itaim Bibi,,São Paulo,São Paulo,4536000,"-23,581354000000","-46,681508000000",RENTAL,"2800,000000000000","30,000000000000",93.33333333333333,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-30m2-aluguel-RS2800-id-1040837923/
2018-09-03T20:07:47.164Z,Rua Bandeira Paulista,555,Itaim Bibi,,São Paulo,São Paulo,4532011,"-23,584005000000","-46,675506000000",RENTAL,"3336,000000000000","37,000000000000",90.16216216216216,1,1,0,APARTMENT,/imovel/apartamento-1-quartos-itaim-bibi-zona-sul-sao-paulo-37m2-aluguel-RS3336-id-93490115/
2018-09-06T20:25:01.573Z,Rua Tenente Negrão,200,Itaim Bibi,,São Paulo,São Paulo,4530030,"-23,584893000000","-46,672655000000",RENTAL,"2800,000000000000","35,000000000000",80,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-35m2-aluguel-RS2800-id-1040868833/
2018-09-15T15:03:00.922Z,Rua Urussuí,271,Itaim Bibi,,São Paulo,São Paulo,4542051,"-23,585880000000","-46,676109000000",RENTAL,"3240,000000000000","42,000000000000",77.14285714285714,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-42m2-venda-RS600000-id-1041151656/
2018-06-26T16:34:05.524Z,Avenida Horácio Lafer,815,Itaim Bibi,,São Paulo,São Paulo,4538083,"-23,588867000000","-46,686861000000",SALE,"9500000,000000000000","431,000000000000",22041.763341067286,4,4,4,APARTMENT,/imovel/apartamento-4-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-431m2-venda-RS9500000-id-92166590/
2018-08-18T08:39:15.100Z,Avenida Horácio Lafer,684,Itaim Bibi,,São Paulo,São Paulo,4538080,"-23,588398000000","-46,685798000000",SALE,"4000000,000000000000","236,000000000000",16949.15254237288,3,4,4,APARTMENT,/imovel/apartamento-3-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-236m2-venda-RS4000000-id-1039579895/
2018-09-16T04:39:34.965Z,Rua Lopes Neto,390,Itaim Bibi,,São Paulo,São Paulo,4533030,"-23,588876000000","-46,683023000000",SALE,"7500000,000000000000","343,000000000000",21865.889212827988,4,6,5,APARTMENT,/imovel/apartamento-4-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-343m2-venda-RS7500000-id-70177274/
2018-09-19T03:09:49.446Z,Rua Doutor Renato Paes de Barros,1054,Itaim Bibi,,São Paulo,São Paulo,4530001,"-23,587856000000","-46,672518000000",SALE,"1000000,000000000000","105,000000000000",9523.809523809523,3,3,1,APARTMENT,/imovel/apartamento-3-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-105m2-venda-RS1000000-id-1040840295/
2018-08-18T08:37:48.408Z,Rua Itacema,366,Itaim Bibi,,São Paulo,São Paulo,4530051,"-23,579657000000","-46,674463000000",SALE,"1288000,000000000000","145,000000000000",8882.758620689656,3,3,1,APARTMENT,/imovel/apartamento-3-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-145m2-venda-RS1288000-id-1039579588/
2018-08-14T22:03:29.542Z,Rua Leopoldo Couto de Magalhães Júnior,1344,Itaim Bibi,,São Paulo,São Paulo,4542000,"-23,589508000000","-46,685558000000",SALE,"4489000,000000000000","208,000000000000",21581.73076923077,2,4,4,APARTMENT,/imovel/apartamento-2-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-208m2-venda-RS4489000-id-1039694362/
2018-09-19T05:16:01.902Z,Rua Urussuí,271,Itaim Bibi,,São Paulo,São Paulo,4542051,"-23,585880000000","-46,676109000000",RENTAL,"4305,000000000000","65,000000000000",66.23076923076923,2,1,2,FLAT,/imovel/flat-2-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-65m2-aluguel-RS4305-id-91376571/
2018-08-18T01:50:21.717Z,Rua Fernandes de Abreu,199,Itaim Bibi,,São Paulo,São Paulo,4543070,"-23,590408000000","-46,684948000000",SALE,"10000000,000000000000","435,000000000000",22988.505747126437,3,6,6,APARTMENT,/imovel/apartamento-3-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-435m2-venda-RS10000000-id-1037425325/
2018-09-05T21:13:34.504Z,Rua Elvira Ferraz,75,Itaim Bibi,,São Paulo,São Paulo,4552040,"-23,594463000000","-46,679732000000",SALE,"7199000,000000000000","322,000000000000",22357.14285714286,4,7,5,APARTMENT,/imovel/apartamento-4-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-322m2-venda-RS7199000-id-90099905/
2018-09-19T05:12:50.367Z,Rua Pedroso Alvarenga,1170,Itaim Bibi,,São Paulo,São Paulo,4531004,"-23,582470000000","-46,681652000000",RENTAL,"2275,000000000000","35,000000000000",65,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-35m2-aluguel-RS2275-id-91374014/
2018-08-23T06:36:09.530Z,Avenida Cidade Jardim,625,Itaim Bibi,,São Paulo,São Paulo,1453000,"-23,582633000000","-46,685275000000",SALE,"500000,000000000000","35,000000000000",14285.714285714286,1,1,1,KITNET,/imovel/kitnet-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-35m2-venda-RS500000-id-91061115/
2018-09-19T05:14:31.005Z,Rua Tenente Negrão,200,Itaim Bibi,,São Paulo,São Paulo,4530030,"-23,584893000000","-46,672655000000",RENTAL,"2425,000000000000","35,000000000000",69.28571428571429,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-35m2-aluguel-RS2425-id-91375356/
2018-09-05T05:43:44.730Z,Rua Pedroso Alvarenga,1256,Itaim Bibi,,São Paulo,São Paulo,4531000,"-23,582874000000","-46,682487000000",RENTAL,"2095,000000000000","29,000000000000",72.24137931034483,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-29m2-aluguel-RS2095-id-94344657/
2018-09-24T02:03:11.725Z,Avenida Presidente Juscelino Kubitschek,1544,Itaim Bibi,,São Paulo,São Paulo,4543011,"-23,590946000000","-46,683885000000",SALE,"6882491,000000000000","261,000000000000",26369.697318007664,3,4,4,PENTHOUSE,/imovel/cobertura-3-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-261m2-venda-RS6882491-id-1040936216/
2018-06-08T10:19:28.118Z,Rua Pedroso Alvarenga,543,Itaim Bibi,,São Paulo,São Paulo,4531011,"-23,581298000000","-46,675595000000",RENTAL,"2400,000000000000","30,000000000000",80,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-30m2-aluguel-RS2400-id-74099465/
2018-06-08T10:20:56.819Z,Avenida Cidade Jardim,411,Itaim Bibi,,São Paulo,São Paulo,1453000,"-23,581065000000","-46,683815000000",RENTAL,"1800,000000000000","42,000000000000",42.857142857142854,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-42m2-aluguel-RS1800-id-70179693/
2018-09-24T03:13:00.979Z,Rua Benedito Lapin,197,Itaim Bibi,,São Paulo,São Paulo,4532040,"-23,587897000000","-46,674350000000",SALE,"3100000,000000000000","151,000000000000",20529.80132450331,2,3,3,APARTMENT,/imovel/apartamento-2-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-151m2-venda-RS3100000-id-94687413/
2018-08-18T10:45:10.640Z,Rua Tabapuã,281,Itaim Bibi,,São Paulo,São Paulo,4533010,"-23,582595000000","-46,673393000000",RENTAL,"2000,000000000000","125,000000000000",16,3,2,1,APARTMENT,/imovel/apartamento-3-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-125m2-aluguel-RS2000-id-1039804214/
2018-08-17T14:07:33.098Z,Rua Romilda Margarita Gabriel,99,Itaim Bibi,,São Paulo,São Paulo,4530090,"-23,578141000000","-46,672104000000",RENTAL,"23000,000000000000","240,000000000000",95.83333333333333,4,6,5,APARTMENT,/imovel/apartamento-4-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-240m2-venda-RS5000000-id-72193065/
2018-09-15T17:17:43.735Z,Rua Jesuíno Arruda,445,Itaim Bibi,,São Paulo,São Paulo,4534013,"-23,582172000000","-46,674644000000",SALE,"5200000,000000000000","234,000000000000",22222.222222222223,4,2,4,APARTMENT,/imovel/apartamento-4-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-234m2-venda-RS5200000-id-1037931034/
2018-09-18T05:32:00.436Z,Rua Campos Bicudo,153,Itaim Bibi,,São Paulo,São Paulo,4536010,"-23,581398000000","-46,682579000000",SALE,"380000,000000000000","45,000000000000",8444.444444444445,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-45m2-venda-RS380000-id-89707328/
2018-08-15T13:45:40.141Z,Rua Urussuí,271,Itaim Bibi,,São Paulo,São Paulo,4542051,"-23,585880000000","-46,676109000000",RENTAL,"6060,000000000000","42,000000000000",144.28571428571428,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-42m2-aluguel-RS6060-id-1039713377/
2018-07-09T12:57:02.310Z,Rua Amauri,513,Itaim Bibi,,São Paulo,São Paulo,1448000,"-23,582662000000","-46,684900000000",RENTAL,"5200,000000000000","46,000000000000",113.04347826086956,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-46m2-aluguel-RS5200-id-66904620/
2018-09-24T00:17:10.282Z,Rua Leopoldo Couto de Magalhães Júnior,1098,Itaim Bibi,,São Paulo,São Paulo,4542001,"-23,588684000000","-46,683285000000",RENTAL,"7500,000000000000","62,000000000000",120.96774193548387,1,1,1,APARTMENT,/imovel/apartamento-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-62m2-aluguel-RS7500-id-93086508/
2018-08-20T19:17:35.047Z,Rua Tenente Negrão,200,Itaim Bibi,,São Paulo,São Paulo,4530030,"-23,584893000000","-46,672655000000",RENTAL,"1993,000000000000","36,000000000000",55.361111111111114,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-36m2-aluguel-RS1993-id-90408778/
2018-09-24T05:19:49.523Z,Rua Adolfo Tabacow,197,Itaim Bibi,,São Paulo,São Paulo,1453040,"-23,584415000000","-46,684917000000",SALE,"3200000,000000000000","250,000000000000",12800,4,5,4,APARTMENT,/imovel/apartamento-4-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-250m2-venda-RS3200000-id-84920885/
2018-09-24T17:16:45.779Z,Avenida Presidente Juscelino Kubitschek,1545,Itaim Bibi,,São Paulo,São Paulo,4543000,"-23,591672000000","-46,683738000000",SALE,"970000,000000000000","55,000000000000",17636.363636363636,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-55m2-venda-RS970000-id-1041570084/
2018-09-24T13:12:27.341Z,Rua Campos Bicudo,153,Itaim Bibi,,São Paulo,São Paulo,4536010,"-23,581398000000","-46,682579000000",RENTAL,"1460,000000000000","32,000000000000",45.625,1,1,0,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-32m2-venda-RS340000-id-1041565867/
